group,variable,value
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,0
54.00,8.00,3
54.00,8.00,0
54.00,8.00,5
54.00,8.00,2
54.00,8.00,1
54.00,8.00,2
54.00,8.00,0
54.00,8.00,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,1
54.20,8.20,8
54.20,8.20,3
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,0
54.20,8.20,8
54.20,8.20,17
54.20,8.20,4
54.20,8.20,1
54.20,8.20,0
54.20,8.20,0
54.20,8.20,4
54.40,8.40,0
54.40,8.40,0
54.40,8.40,0
54.40,8.40,0
54.40,8.40,0
54.40,8.40,0
54.40,8.40,0
54.40,8.40,0
54.40,8.40,1
54.40,8.40,8
54.40,8.40,3
54.40,8.40,1
54.40,8.40,4
54.40,8.40,0
54.40,8.40,0
54.40,8.40,0
54.40,8.40,0
54.40,8.40,0
54.40,8.40,0
54.40,8.40,1
54.40,8.40,1
54.40,8.40,1
54.40,8.40,0
54.40,8.40,1
54.40,8.40,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,5
54.60,8.60,2
54.60,8.60,0
54.60,8.60,2
54.60,8.60,2
54.60,8.60,0
54.60,8.60,1
54.60,8.60,5
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,0
54.60,8.60,1
54.80,8.80,0
54.80,8.80,0
54.80,8.80,1
54.80,8.80,1
54.80,8.80,1
54.80,8.80,3
54.80,8.80,2
54.80,8.80,1
54.80,8.80,0
54.80,8.80,9
54.80,8.80,1
54.80,8.80,2
54.80,8.80,1
54.80,8.80,0
54.80,8.80,0
54.80,8.80,0
54.80,8.80,0
54.80,8.80,0
54.80,8.80,0
54.80,8.80,0
54.80,8.80,0
54.80,8.80,3
54.80,8.80,3
54.80,8.80,0
54.80,8.80,1
55.00,9.00,0
55.00,9.00,5
55.00,9.00,1
55.00,9.00,2
55.00,9.00,2
55.00,9.00,4
55.00,9.00,2
55.00,9.00,3
55.00,9.00,0
55.00,9.00,4
55.00,9.00,1
55.00,9.00,4
55.00,9.00,0
55.00,9.00,0
55.00,9.00,0
55.00,9.00,0
55.00,9.00,0
55.00,9.00,0
55.00,9.00,0
55.00,9.00,0
55.00,9.00,0
55.00,9.00,1
55.00,9.00,2
55.00,9.00,2
55.00,9.00,0
55.20,9.20,0
55.20,9.20,9
55.20,9.20,4
55.20,9.20,2
55.20,9.20,5
55.20,9.20,3
55.20,9.20,1
55.20,9.20,2
55.20,9.20,3
55.20,9.20,6
55.20,9.20,4
55.20,9.20,0
55.20,9.20,0
55.20,9.20,0
55.20,9.20,0
55.20,9.20,0
55.20,9.20,0
55.20,9.20,1
55.20,9.20,0
55.20,9.20,0
55.20,9.20,0
55.20,9.20,0
55.20,9.20,0
55.20,9.20,3
55.20,9.20,3
55.40,9.40,3
55.40,9.40,4
55.40,9.40,3
55.40,9.40,2
55.40,9.40,2
55.40,9.40,3
55.40,9.40,2
55.40,9.40,5
55.40,9.40,0
55.40,9.40,0
55.40,9.40,3
55.40,9.40,4
55.40,9.40,1
55.40,9.40,2
55.40,9.40,3
55.40,9.40,0
55.40,9.40,0
55.40,9.40,0
55.40,9.40,0
55.40,9.40,0
55.40,9.40,0
55.40,9.40,0
55.40,9.40,1
55.40,9.40,1
55.40,9.40,0
55.60,9.60,3
55.60,9.60,4
55.60,9.60,0
55.60,9.60,5
55.60,9.60,1
55.60,9.60,1
55.60,9.60,2
55.60,9.60,1
55.60,9.60,3
55.60,9.60,1
55.60,9.60,1
55.60,9.60,1
55.60,9.60,1
55.60,9.60,1
55.60,9.60,0
55.60,9.60,0
55.60,9.60,0
55.60,9.60,0
55.60,9.60,0
55.60,9.60,0
55.60,9.60,0
55.60,9.60,0
55.60,9.60,4
55.60,9.60,0
55.60,9.60,8
55.80,9.80,1
55.80,9.80,5
55.80,9.80,4
55.80,9.80,2
55.80,9.80,5
55.80,9.80,6
55.80,9.80,2
55.80,9.80,8
55.80,9.80,7
55.80,9.80,3
55.80,9.80,12
55.80,9.80,11
55.80,9.80,2
55.80,9.80,7
55.80,9.80,0
55.80,9.80,0
55.80,9.80,0
55.80,9.80,0
55.80,9.80,0
55.80,9.80,0
55.80,9.80,0
55.80,9.80,5
55.80,9.80,8
55.80,9.80,16
55.80,9.80,1
56.00,10.00,5
56.00,10.00,7
56.00,10.00,5
56.00,10.00,0
56.00,10.00,1
56.00,10.00,1
56.00,10.00,1
56.00,10.00,3
56.00,10.00,0
56.00,10.00,7
56.00,10.00,1
56.00,10.00,0
56.00,10.00,3
56.00,10.00,2
56.00,10.00,0
56.00,10.00,1
56.00,10.00,1
56.00,10.00,2
56.00,10.00,4
56.00,10.00,2
56.00,10.00,8
56.00,10.00,6
56.00,10.00,12
56.00,10.00,4
56.00,10.00,2
56.20,10.20,0
56.20,10.20,2
56.20,10.20,2
56.20,10.20,4
56.20,10.20,2
56.20,10.20,3
56.20,10.20,8
56.20,10.20,3
56.20,10.20,1
56.20,10.20,1
56.20,10.20,1
56.20,10.20,1
56.20,10.20,0
56.20,10.20,0
56.20,10.20,1
56.20,10.20,1
56.20,10.20,1
56.20,10.20,2
56.20,10.20,5
56.20,10.20,6
56.20,10.20,10
56.20,10.20,11
56.20,10.20,76
56.20,10.20,7
56.20,10.20,4
56.40,10.40,3
56.40,10.40,2
56.40,10.40,11
56.40,10.40,2
56.40,10.40,1
56.40,10.40,3
56.40,10.40,3
56.40,10.40,8
56.40,10.40,9
56.40,10.40,1
56.40,10.40,2
56.40,10.40,5
56.40,10.40,4
56.40,10.40,10
56.40,10.40,0
56.40,10.40,3
56.40,10.40,2
56.40,10.40,3
56.40,10.40,1
56.40,10.40,1
56.40,10.40,4
56.40,10.40,1
56.40,10.40,0
56.40,10.40,7
56.40,10.40,6
56.60,10.60,0
56.60,10.60,0
56.60,10.60,6
56.60,10.60,6
56.60,10.60,1
56.60,10.60,1
56.60,10.60,5
56.60,10.60,8
56.60,10.60,0
56.60,10.60,5
56.60,10.60,6
56.60,10.60,10
56.60,10.60,5
56.60,10.60,3
56.60,10.60,0
56.60,10.60,4
56.60,10.60,4
56.60,10.60,2
56.60,10.60,9
56.60,10.60,2
56.60,10.60,1
56.60,10.60,2
56.60,10.60,5
56.60,10.60,0
56.60,10.60,2
56.80,10.80,0
56.80,10.80,0
56.80,10.80,6
56.80,10.80,3
56.80,10.80,2
56.80,10.80,0
56.80,10.80,1
56.80,10.80,6
56.80,10.80,3
56.80,10.80,2
56.80,10.80,1
56.80,10.80,6
56.80,10.80,10
56.80,10.80,9
56.80,10.80,5
56.80,10.80,0
56.80,10.80,0
56.80,10.80,0
56.80,10.80,4
56.80,10.80,2
56.80,10.80,1
56.80,10.80,0
56.80,10.80,0
56.80,10.80,0
56.80,10.80,0
57.00,11.00,0
57.00,11.00,5
57.00,11.00,0
57.00,11.00,4
57.00,11.00,5
57.00,11.00,2
57.00,11.00,3
57.00,11.00,10
57.00,11.00,6
57.00,11.00,5
57.00,11.00,0
57.00,11.00,1
57.00,11.00,7
57.00,11.00,5
57.00,11.00,1
57.00,11.00,5
57.00,11.00,1
57.00,11.00,1
57.00,11.00,1
57.00,11.00,2
57.00,11.00,3
57.00,11.00,3
57.00,11.00,1
57.00,11.00,0
57.00,11.00,0
57.20,11.20,0
57.20,11.20,4
57.20,11.20,2
57.20,11.20,0
57.20,11.20,8
57.20,11.20,0
57.20,11.20,1
57.20,11.20,9
57.20,11.20,5
57.20,11.20,4
57.20,11.20,0
57.20,11.20,0
57.20,11.20,0
57.20,11.20,2
57.20,11.20,0
57.20,11.20,1
57.20,11.20,0
57.20,11.20,4
57.20,11.20,2
57.20,11.20,9
57.20,11.20,0
57.20,11.20,0
57.20,11.20,0
57.20,11.20,0
57.20,11.20,0
57.40,11.40,0
57.40,11.40,0
57.40,11.40,1
57.40,11.40,3
57.40,11.40,1
57.40,11.40,9
57.40,11.40,3
57.40,11.40,9
57.40,11.40,4
57.40,11.40,6
57.40,11.40,0
57.40,11.40,3
57.40,11.40,2
57.40,11.40,0
57.40,11.40,0
57.40,11.40,6
57.40,11.40,0
57.40,11.40,0
57.40,11.40,0
57.40,11.40,2
57.40,11.40,0
57.40,11.40,0
57.40,11.40,5
57.40,11.40,3
57.40,11.40,0
57.60,11.60,0
57.60,11.60,0
57.60,11.60,0
57.60,11.60,3
57.60,11.60,6
57.60,11.60,5
57.60,11.60,1
57.60,11.60,1
57.60,11.60,10
57.60,11.60,2
57.60,11.60,18
57.60,11.60,6
57.60,11.60,2
57.60,11.60,0
57.60,11.60,4
57.60,11.60,3
57.60,11.60,0
57.60,11.60,0
57.60,11.60,0
57.60,11.60,0
57.60,11.60,0
57.60,11.60,5
57.60,11.60,8
57.60,11.60,7
57.60,11.60,0
57.80,11.80,0
57.80,11.80,0
57.80,11.80,0
57.80,11.80,0
57.80,11.80,3
57.80,11.80,5
57.80,11.80,3
57.80,11.80,1
57.80,11.80,2
57.80,11.80,4
57.80,11.80,4
57.80,11.80,3
57.80,11.80,4
57.80,11.80,4
57.80,11.80,6
57.80,11.80,0
57.80,11.80,0
57.80,11.80,1
57.80,11.80,7
57.80,11.80,4
57.80,11.80,12
57.80,11.80,3
57.80,11.80,2
57.80,11.80,3
57.80,11.80,3
